Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;0.0;1.0;1.0;29.0;23.0;1.0;1.0;1.2608695652173914;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;1.0;0.0;0.0;1.0
0.0;1.0;0.0;1.0;29.0;47.0;0.5471698113207547;1.0;1.0;1.6206896551724137;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9724770642201837;0.0091743119266055;0.018348623853211;1.0
0.0;2.0;0.0;1.0;29.0;58.0;0.3670886075949367;1.0;1.0;2.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9451445515196442;0.0177909562638991;0.0370644922164566;1.0
1.0;2.0;0.5;1.0;39.0;28.0;0.6610169491525424;0.7368421052631579;1.3928571428571428;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9522292993630572;0.0238853503184713;0.0238853503184713;1.0
1.0;2.0;0.625;1.0;44.0;32.0;0.6470588235294118;0.6808510638297872;1.375;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9488817891373802;0.0199680511182108;0.0311501597444089;1.0
1.0;2.0;0.6363636363636364;1.0;43.0;30.0;0.6615384615384615;0.6818181818181818;1.4333333333333331;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9532258064516128;0.0177419354838709;0.0290322580645161;1.0
1.0;3.0;0.4285714285714285;1.0;41.0;36.0;0.5942028985507246;0.75;1.1388888888888888;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.952303961196443;0.01535974130962;0.0323362974939369;1.0
1.0;1.0;1.0;0.8571428571428571;43.0;35.0;0.7818181818181819;0.7142857142857143;1.2285714285714286;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9540126239855726;0.0225428313796212;0.0234445446348061;1.0
2.0;2.0;0.5135135135135135;1.0;48.0;45.0;0.5647058823529412;0.703125;1.0666666666666669;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9384478144513828;0.0115967885816235;0.0499553969669937;1.0
2.0;0.0;1.0;0.125;53.0;11.0;0.9464285714285714;0.3142857142857143;4.818181818181818;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9424184261036468;0.0316698656429942;0.0259117082533589;1.0
2.0;0.0;1.0;0.3809523809523809;50.0;16.0;0.8620689655172413;0.4324324324324324;3.125;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.931297709923664;0.041030534351145;0.0276717557251908;1.0
2.0;1.0;1.0;0.75;49.0;38.0;0.765625;0.6551724137931034;1.2894736842105263;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9547844374342797;0.0084121976866456;0.0368033648790746;1.0
4.0;1.0;1.0;0.9714285714285714;64.0;42.0;0.6530612244897959;0.5454545454545454;1.5238095238095235;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9280500521376434;0.0;0.0719499478623566;1.0
0.0;0.0;0.6666666666666666;1.0;33.0;14.0;0.8461538461538461;0.7777777777777778;2.357142857142857;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.972972972972973;0.0152761457109283;0.0117508813160987;0.0
1.0;0.0;1.0;0.0967741935483871;41.0;11.0;0.9318181818181818;0.2619047619047619;3.727272727272727;1.0;1.1111111111111112;0.8888888888888888;1.0;1.0;0.928164196123147;0.0330672748004561;0.0387685290763968;1.0
1.0;0.0;1.0;0.2962962962962963;37.0;16.0;0.8222222222222222;0.3720930232558139;2.3125;1.0;1.1111111111111112;0.8888888888888888;1.0;1.0;0.9417249417249416;0.0174825174825174;0.0407925407925407;1.0
3.0;0.0;1.0;0.0204081632653061;78.0;9.0;0.9873417721518988;0.1551724137931034;8.666666666666666;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.940828402366864;0.0;0.059171597633136;1.0
0.0;0.0;1.0;1.0;29.0;23.0;1.0;1.0;1.2608695652173914;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9975903614457832;0.0024096385542168;0.0;1.0
0.0;1.0;0.0;1.0;29.0;29.0;0.58;1.0;1.0;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.951276102088167;0.0;0.0487238979118329;1.0
0.0;2.0;0.0;1.0;29.0;29.0;0.58;1.0;1.0;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9501187648456056;0.0;0.0498812351543943;1.0
0.0;1.0;0.0;1.0;29.0;40.0;0.6304347826086957;1.0;1.0;1.3793103448275863;1.2083333333333333;0.9583333333333334;0.0;0.0;0.886986301369863;0.0547945205479452;0.0582191780821917;0.0
1.0;0.0;1.0;0.3684210526315789;29.0;30.0;0.8055555555555556;0.6122448979591837;1.0;1.0344827586206895;0.9090909090909092;2.090909090909091;1.0;0.0;0.8652482269503546;0.0425531914893617;0.0921985815602836;1.0
1.0;1.0;0.4117647058823529;1.0;24.0;42.0;0.4137931034482758;0.75;1.0;1.75;1.1111111111111112;0.8888888888888888;1.0;1.0;0.8202614379084967;0.022875816993464;0.1568627450980392;1.0
0.0;2.0;0.0;1.0;29.0;41.0;0.6170212765957447;1.0;1.0;1.4137931034482758;1.2083333333333333;0.9583333333333334;0.0;0.0;0.6666666666666666;0.0;0.3333333333333333;0.0
