Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
1.0;0.0;0.0;1.0;0.0;0.0;25.0;7.0;3.0;1.0;0.35;0.1875;8.333333333333334;2.333333333333333;1.0;3.0;1.75;0.75;0.0;1.0;1.0;0.9358533791523482;0.0148911798396334;0.0492554410080183;2.0
1.0;0.0;0.0;1.0;0.0;0.0;17.0;7.0;3.0;1.0;0.5833333333333334;0.375;5.666666666666667;2.333333333333333;1.0;3.0;1.75;0.75;0.0;1.0;1.0;0.9590854392298436;0.0060168471720818;0.0348977135980746;0.0
0.0;0.0;0.0;1.0;1.0;1.0;12.0;19.0;23.0;1.0;1.0;1.0;1.0;1.5833333333333333;1.9166666666666667;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9422680412371134;0.0;0.0577319587628866;0.0
0.0;0.0;0.0;0.0;0.0;1.0;2.0;19.0;25.0;0.5;0.9047619047619048;1.0;1.0;9.5;12.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9143468950749464;0.0042826552462526;0.0813704496788008;0.0
0.0;0.0;1.0;0.0;0.0;1.0;12.0;19.0;28.0;0.7058823529411765;0.7916666666666666;1.0;1.0;1.5833333333333333;2.333333333333333;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.8682432432432432;0.0168918918918918;0.1148648648648648;1.0
0.0;1.0;0.0;0.0;1.0;0.0;12.0;42.0;23.0;0.3428571428571428;1.0;0.5;1.0;3.5;1.9166666666666667;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.8525179856115108;0.0827338129496402;0.0647482014388489;2.0
0.0;1.0;1.0;0.0;1.0;0.4444444444444444;12.0;37.0;11.0;0.3157894736842105;0.8222222222222222;0.3793103448275862;1.0909090909090908;3.363636363636364;1.0;3.0;4.75;0.75;0.0;0.0;1.0;0.8117647058823529;0.1019607843137254;0.0862745098039215;2.0
0.0;0.0;0.0;1.0;1.0;1.0;12.0;19.0;3.0;1.0;1.0;1.0;4.0;6.333333333333333;1.0;3.0;4.75;0.75;0.0;0.0;1.0;0.7951219512195122;0.0;0.2048780487804878;0.0
0.0;0.0;0.0;1.0;1.0;1.0;2.0;19.0;3.0;1.0;1.0;1.0;1.0;9.5;1.5;0.6666666666666666;6.333333333333333;1.0;1.0;0.0;1.0;0.896774193548387;0.0;0.1032258064516129;0.0
0.0;1.0;0.0;0.0;1.0;0.0;2.0;36.0;3.0;0.1052631578947368;1.0;0.15;1.0;18.0;1.5;0.6666666666666666;6.333333333333333;1.0;1.0;0.0;1.0;0.8355263157894737;0.1118421052631579;0.0526315789473684;2.0
0.0;0.0;0.0;1.0;1.0;1.0;2.0;19.0;23.0;1.0;1.0;1.0;1.0;9.5;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.5714285714285714;0.0;0.4285714285714285;0.0
