Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
6.0;7.0;0.3294117647058823;1.0;68.0;186.0;0.2857142857142857;0.768595041322314;1.0;2.735294117647059;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1.0
8.0;9.0;0.4439024390243902;1.0;103.0;221.0;0.3344155844155844;0.7083333333333334;1.0;2.145631067961165;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1.0
8.0;10.0;0.3973799126637554;1.0;103.0;241.0;0.3102409638554217;0.7259036144578314;1.0;2.3398058252427183;0.9230769230769232;0.9230769230769232;0.0;1.0;1.0;0.0;0.0;1.0
10.0;15.0;0.4026845637583892;1.0;132.0;314.0;0.3069767441860465;0.7235023041474654;1.0;2.378787878787879;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0.0
11.0;15.0;0.4630872483221476;1.0;148.0;314.0;0.3318385650224215;0.6946902654867256;1.0;2.121621621621621;0.9090909090909092;1.4545454545454546;1.0;0.0;1.0;0.0;0.0;0.0
11.0;18.0;0.4324324324324324;1.0;154.0;349.0;0.3162217659137577;0.7079107505070994;1.0;2.2662337662337664;0.9090909090909092;1.4545454545454546;1.0;0.0;0.9774590163934426;0.0225409836065573;0.0;0.0
15.0;18.0;0.4985915492957746;1.0;189.0;371.0;0.3474264705882353;0.677007299270073;1.0;1.962962962962963;0.9230769230769232;1.2307692307692308;0.0;0.0;0.953405017921147;0.046594982078853;0.0;0.0
15.0;20.0;0.4574209245742092;1.0;198.0;427.0;0.3251231527093596;0.6943089430894309;1.0;2.156565656565657;0.9090909090909092;1.4545454545454546;1.0;0.0;0.9676898222940228;0.0323101777059773;0.0;0.0
18.0;25.0;0.4201183431952662;1.0;225.0;523.0;0.3073770491803279;0.7105978260869565;1.0;2.3244444444444445;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9809264305177112;0.0190735694822888;0.0;0.0
21.0;25.0;0.5019762845849802;1.0;266.0;522.0;0.344559585492228;0.6726804123711341;1.0;1.962406015037594;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9844559585492229;0.0155440414507772;0.0;0.0
29.0;32.0;0.5383435582822086;1.0;363.0;668.0;0.3576354679802955;0.6555446516192346;1.0;1.840220385674931;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9417840375586854;0.0225352112676056;0.0356807511737089;1.0
31.0;35.0;0.5267605633802817;1.0;386.0;726.0;0.3521897810218978;0.66;1.0;1.8808290155440412;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9288774635818338;0.0171379605826906;0.0539845758354755;1.0
33.0;36.0;0.5357624831309041;1.0;409.0;753.0;0.3556521739130435;0.6547826086956522;1.0;1.841075794621027;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9350862777321282;0.0147904683648315;0.0501232539030402;1.0
37.0;38.0;0.6310935441370223;1.0;491.0;775.0;0.3928;0.6180223285486444;1.0;1.5784114052953158;0.9230769230769232;1.2307692307692308;0.0;0.0;0.937878787878788;0.0068181818181818;0.0553030303030303;1.0
