Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
1.0;0.0;1.0;0.8;0.0;1.0;28.0;19.0;43.0;0.5833333333333334;0.3454545454545454;0.7288135593220338;1.4736842105263157;1.0;2.263157894736842;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.8712394705174489;0.0433212996389891;0.0854392298435619;1.0
0.0;0.0;0.0;0.3333333333333333;0.8333333333333334;1.0;14.0;12.0;29.0;0.56;0.6;0.8055555555555556;1.1666666666666667;1.0;2.4166666666666665;1.5;0.875;2.875;0.0;1.0;0.0;0.9278350515463918;0.0167525773195876;0.0554123711340206;1.0
0.0;0.0;1.0;0.0;0.0;1.0;12.0;7.0;28.0;0.7058823529411765;0.5833333333333334;1.0;1.7142857142857142;1.0;4.0;1.5;0.875;2.875;0.0;1.0;0.0;0.9168900804289544;0.0067024128686327;0.0764075067024128;1.0
0.0;0.0;0.0;1.0;1.0;1.0;12.0;7.0;23.0;1.0;1.0;1.0;1.7142857142857142;1.0;3.2857142857142856;1.5;0.875;2.875;0.0;1.0;0.0;0.9021739130434784;0.0;0.0978260869565217;0.0
0.0;0.0;0.0;1.0;0.0;0.0;4.0;7.0;23.0;1.0;0.7777777777777778;0.92;1.0;1.75;5.75;0.6666666666666666;2.333333333333333;7.666666666666667;1.0;1.0;0.0;0.9232954545454546;0.002840909090909;0.0738636363636363;1.0
2.0;0.0;0.0;1.0;0.0;0.0;20.0;19.0;23.0;1.0;0.7037037037037037;0.7419354838709677;1.0526315789473684;1.0;1.2105263157894737;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9226666666666666;0.0213333333333333;0.056;1.0
1.0;1.0;0.0;0.2142857142857142;1.0;0.0;15.0;21.0;23.0;0.5172413793103449;0.875;0.575;1.0;1.4;1.5333333333333334;1.5;0.875;2.875;0.0;1.0;0.0;0.9142857142857144;0.0441558441558441;0.0415584415584415;1.0
0.0;1.0;0.0;0.0;1.0;0.0;12.0;33.0;23.0;0.4615384615384615;1.0;0.6216216216216216;1.0;2.75;1.9166666666666667;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.7927272727272727;0.0509090909090909;0.1563636363636363;2.0
1.0;0.0;0.0;1.0;0.0;0.0;20.0;19.0;3.0;1.0;0.7037037037037037;0.2727272727272727;6.666666666666667;6.333333333333333;1.0;3.0;4.75;0.75;0.0;0.0;1.0;0.8532110091743119;0.036697247706422;0.110091743119266;2.0
0.0;0.0;0.0;0.0;1.0;0.0;12.0;25.0;3.0;0.6666666666666666;1.0;0.3333333333333333;4.0;8.333333333333334;1.0;3.0;4.75;0.75;0.0;0.0;1.0;0.8955223880597015;0.044776119402985;0.0597014925373134;2.0
