Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
3.0;0.0;1.0;0.1944444444444444;65.0;30.0;0.9027777777777778;0.4545454545454545;2.1666666666666665;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9582504970178928;0.0132538104705102;0.028495692511597;1.0
2.0;1.0;1.0;0.7692307692307693;55.0;28.0;0.7333333333333333;0.5185185185185185;1.9642857142857144;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9483443708609272;0.0211920529801324;0.0304635761589403;1.0
1.0;2.0;0.8823529411764706;1.0;44.0;25.0;0.7213114754098361;0.625;1.76;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9690721649484536;0.00893470790378;0.0219931271477663;1.0
0.0;0.0;1.0;0.0;32.0;8.0;1.0;0.7272727272727273;4.0;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9821958456973294;0.0155786350148367;0.0022255192878338;1.0
0.0;1.0;0.2857142857142857;1.0;33.0;37.0;0.7021276595744681;0.902439024390244;1.0;1.121212121212121;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9797101449275364;0.0028985507246376;0.017391304347826;1.0
0.0;2.0;0.0454545454545454;1.0;31.0;52.0;0.4133333333333333;0.9629629629629628;1.0;1.6774193548387095;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9519321394910462;0.004712535344015;0.0433553251649387;1.0
0.0;2.0;0.0;1.0;29.0;58.0;0.3670886075949367;1.0;1.0;2.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9508506616257087;0.0018903591682419;0.0472589792060491;1.0
1.0;3.0;0.6153846153846154;1.0;45.0;34.0;0.6338028169014085;0.68;1.3235294117647058;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9372549019607844;0.0215686274509803;0.0411764705882352;1.0
1.0;0.0;1.0;0.0;43.0;8.0;1.0;0.3636363636363636;5.375;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9813800657174152;0.0032858707557502;0.0153340635268346;1.0
2.0;0.0;1.0;0.2857142857142857;50.0;14.0;0.8928571428571429;0.4;3.571428571428572;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9695652173913044;0.0010869565217391;0.0293478260869565;1.0
2.0;1.0;1.0;0.631578947368421;48.0;20.0;0.8;0.5128205128205128;2.4;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9640522875816994;0.0021786492374727;0.0337690631808278;1.0
1.0;0.0;1.0;0.2777777777777778;65.0;33.0;0.8666666666666667;0.4782608695652174;1.9696969696969695;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9306184012066364;0.0;0.0693815987933635;1.0
2.0;1.0;1.0;0.4347826086956521;52.0;18.0;0.8387096774193549;0.4390243902439024;2.888888888888889;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9184;0.0288;0.0528;1.0
1.0;2.0;0.8888888888888888;1.0;45.0;41.0;0.7142857142857143;0.7192982456140351;1.0975609756097562;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9046653144016228;0.0263691683569979;0.0689655172413793;1.0
1.0;2.0;0.3181818181818182;1.0;43.0;52.0;0.4942528735632184;0.7878787878787878;1.0;1.2093023255813953;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8666666666666667;0.0196078431372549;0.1137254901960784;1.0
1.0;3.0;0.2083333333333333;1.0;39.0;56.0;0.4482758620689655;0.8484848484848485;1.0;1.435897435897436;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8504854368932039;0.0368932038834951;0.1126213592233009;1.0
0.0;3.0;0.0612244897959183;1.0;32.0;57.0;0.3950617283950617;0.95;1.0;1.78125;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8796680497925311;0.0124481327800829;0.1078838174273859;1.0
0.0;1.0;0.2307692307692307;1.0;32.0;36.0;0.7111111111111111;0.9230769230769232;1.0;1.125;1.2083333333333333;0.9583333333333334;0.0;0.0;0.6710526315789473;0.2236842105263158;0.1052631578947368;1.0
0.0;2.0;0.2105263157894736;1.0;37.0;46.0;0.4933333333333333;0.8518518518518519;1.0;1.2432432432432432;3.2222222222222223;0.8888888888888888;0.0;1.0;0.6037735849056604;0.1069182389937107;0.2893081761006289;0.0
1.0;1.0;1.0;1.0;45.0;43.0;0.5625;0.5512820512820513;1.0465116279069768;1.0;1.1111111111111112;0.8888888888888888;1.0;1.0;0.5325443786982249;0.0532544378698224;0.4142011834319526;1.0
1.0;2.0;0.8048780487804879;1.0;43.0;49.0;0.5119047619047619;0.5975609756097561;1.0;1.1395348837209305;1.1111111111111112;0.8888888888888888;1.0;1.0;0.5180722891566265;0.036144578313253;0.4457831325301205;1.0
1.0;3.0;0.6756756756756757;1.0;35.0;45.0;0.4861111111111111;0.6428571428571429;1.0;1.2857142857142858;1.1111111111111112;0.8888888888888888;1.0;1.0;0.5373134328358209;0.0;0.4626865671641791;0.0
