Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
1.0;1.0;0.8823529411764706;1.0;27.0;33.0;0.6136363636363636;0.6875;1.0;1.2222222222222223;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1.0
2.0;3.0;0.375;1.0;33.0;72.0;0.3707865168539326;0.7741935483870968;1.0;2.1818181818181817;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1.0
7.0;8.0;0.5822784810126582;1.0;104.0;174.0;0.3969465648854962;0.6541353383458647;1.0;1.6730769230769231;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0.0
7.0;8.0;0.6923076923076923;1.0;118.0;172.0;0.4306569343065693;0.6142857142857143;1.0;1.4576271186440677;0.9090909090909092;1.4545454545454546;1.0;0.0;1.0;0.0;0.0;0.0
12.0;13.0;0.6883116883116883;1.0;171.0;247.0;0.4253731343283582;0.6083743842364532;1.0;1.4444444444444444;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9443099273607748;0.0556900726392251;0.0;0.0
13.0;13.0;0.7835497835497836;1.0;191.0;247.0;0.45260663507109;0.5771028037383178;1.0;1.293193717277487;0.9090909090909092;1.4545454545454546;1.0;0.0;0.9471264367816092;0.0528735632183908;0.0;0.0
21.0;17.0;1.0;0.899641577060932;291.0;267.0;0.5369003690036901;0.489010989010989;1.0898876404494382;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9447415329768272;0.0160427807486631;0.0392156862745098;0.0
22.0;17.0;1.0;0.8333333333333334;310.0;266.0;0.5535714285714286;0.469964664310954;1.1654135338345866;1.0;0.9090909090909092;1.4545454545454546;1.0;0.0;0.935374149659864;0.0136054421768707;0.0510204081632653;0.0
26.0;18.0;1.0;0.7830985915492957;367.0;294.0;0.5689922480620155;0.4530046224961479;1.248299319727891;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9377777777777778;0.0222222222222222;0.04;0.0
27.0;18.0;1.0;0.7453083109919572;383.0;294.0;0.5794251134644478;0.4407796101949025;1.3027210884353742;1.0;0.9090909090909092;1.4545454545454546;1.0;0.0;0.9393939393939394;0.0216450216450216;0.0389610389610389;0.0
29.0;20.0;1.0;0.7948717948717948;402.0;326.0;0.5646067415730337;0.4553072625698324;1.2331288343558282;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9433962264150944;0.0121293800539083;0.0444743935309973;1.0
29.0;21.0;1.0;0.8766066838046273;401.0;353.0;0.5404312668463612;0.4757412398921833;1.1359773371104815;1.0;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9492847854356308;0.0091027308192457;0.0416124837451235;1.0
30.0;23.0;1.0;0.9240506329113924;407.0;381.0;0.5272020725388601;0.4909793814432989;1.068241469816273;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.925700365408039;0.0048721071863581;0.0694275274056029;0.0
32.0;23.0;1.0;0.8608490566037735;436.0;381.0;0.5443196004993758;0.4732919254658385;1.1443569553805777;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.928235294117647;0.0047058823529411;0.0670588235294117;0.0
37.0;24.0;1.0;0.7005649717514124;543.0;388.0;0.5934426229508196;0.4221980413492927;1.399484536082474;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9455497382198952;0.0010471204188481;0.0534031413612565;1.0
40.0;25.0;1.0;0.6555183946488294;610.0;404.0;0.6087824351297405;0.4031936127744511;1.50990099009901;1.0;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9339622641509434;0.0;0.0660377358490566;1.0
40.0;27.0;1.0;0.6939799331103679;610.0;431.0;0.5951219512195122;0.4188532555879494;1.4153132250580047;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9353647276084948;0.0;0.064635272391505;1.0
42.0;28.0;1.0;0.7053140096618358;633.0;450.0;0.5910364145658263;0.4201680672268907;1.4066666666666667;1.0;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9396628216503992;0.0;0.0603371783496007;1.0
44.0;30.0;1.0;0.7142857142857143;656.0;476.0;0.5878136200716846;0.425;1.3781512605042017;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9435897435897436;0.0;0.0564102564102564;0.0
46.0;32.0;1.0;0.7218934911242604;688.0;504.0;0.5850340136054422;0.4271186440677966;1.3650793650793651;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9478827361563518;0.0;0.0521172638436482;0.0
47.0;35.0;1.0;0.7532467532467533;703.0;538.0;0.5738775510204082;0.4370430544272949;1.3066914498141264;1.0;0.9090909090909092;1.4545454545454546;1.0;0.0;0.951448707909162;0.0;0.0485512920908379;0.0
