Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
1.0;0.0;0.0;1.0;0.0;0.0;20.0;19.0;23.0;1.0;0.7037037037037037;0.7419354838709677;1.0526315789473684;1.0;1.2105263157894737;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9616497829232996;0.0057887120115774;0.032561505065123;0.0
1.0;0.0;0.0;1.0;0.0;0.3;12.0;19.0;26.0;0.8;0.59375;0.7222222222222222;1.0;1.5833333333333333;2.1666666666666665;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9549150036954916;0.0096082779009608;0.0354767184035476;0.0
0.0;0.0;0.0;1.0;0.0;0.0;4.0;19.0;23.0;1.0;0.9047619047619048;0.92;1.0;4.75;5.75;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9673748103186648;0.0015174506828528;0.0311077389984825;0.0
0.0;0.0;2.0;0.0;0.3636363636363636;1.0;2.0;23.0;34.0;0.1176470588235294;0.6764705882352942;0.8947368421052632;1.0;11.5;17.0;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9608763693270737;0.0117370892018779;0.0273865414710485;1.0
0.0;1.0;0.0;0.0;1.0;0.0;2.0;43.0;23.0;0.0769230769230769;1.0;0.4893617021276595;1.0;21.5;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9467408585055644;0.0190779014308426;0.034181240063593;0.0
0.0;3.0;0.0;0.0;1.0;0.0;2.0;61.0;23.0;0.0454545454545454;1.0;0.3538461538461538;1.0;30.5;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9328;0.0336;0.0336;0.0
0.0;2.0;0.0;0.0;1.0;0.0;2.0;46.0;23.0;0.0689655172413793;1.0;0.46;1.0;23.0;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9602704987320372;0.0228233305156382;0.0169061707523246;0.0
0.0;2.0;0.0;0.0;1.0;0.0;2.0;37.0;23.0;0.1;1.0;0.5609756097560976;1.0;18.5;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9579759862778732;0.0154373927958833;0.0265866209262435;0.0
0.0;1.0;0.0;0.0;1.0;0.0;2.0;31.0;23.0;0.1428571428571428;1.0;0.6571428571428571;1.0;15.5;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9644097222222222;0.0104166666666666;0.0251736111111111;0.0
0.0;1.0;1.0;0.0;1.0;0.75;12.0;31.0;32.0;0.3636363636363636;0.775;0.7272727272727273;1.0;2.583333333333333;2.6666666666666665;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9551820728291316;0.0196078431372549;0.0252100840336134;2.0
2.0;0.0;0.0;1.0;0.0;0.5555555555555556;21.0;19.0;28.0;0.8076923076923077;0.5757575757575758;0.7567567567567568;1.105263157894737;1.0;1.4736842105263157;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.8535714285714285;0.05;0.0964285714285714;2.0
0.0;0.0;0.0;1.0;1.0;1.0;12.0;19.0;3.0;1.0;1.0;1.0;4.0;6.333333333333333;1.0;3.0;4.75;0.75;0.0;0.0;1.0;0.7480314960629921;0.0;0.2519685039370078;2.0
0.0;0.0;0.0;1.0;1.0;1.0;12.0;19.0;3.0;1.0;1.0;1.0;4.0;6.333333333333333;1.0;3.0;4.75;0.75;0.0;0.0;1.0;0.7109375;0.0;0.2890625;1.0
0.0;1.0;0.0;0.0;1.0;0.0;12.0;26.0;3.0;0.631578947368421;1.0;0.3;4.0;8.666666666666666;1.0;3.0;4.75;0.75;0.0;0.0;1.0;0.8870967741935484;0.1129032258064516;0.0;2.0
