Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;5.0;0.1276595744680851;1.0;35.0;70.0;0.4268292682926829;0.9210526315789472;1.0;2.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9344141488577744;0.0265291083271923;0.0390567428150331;1.0
1.0;1.0;1.0;0.6111111111111112;47.0;34.0;0.8103448275862069;0.6538461538461539;1.3823529411764706;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9536082474226804;0.0164948453608247;0.0298969072164948;0.0
2.0;0.0;1.0;0.1111111111111111;46.0;27.0;0.92;0.4285714285714285;1.7037037037037035;1.0;0.9090909090909092;2.090909090909091;1.0;0.0;0.952928870292887;0.0052301255230125;0.0418410041841004;1.0
1.0;1.0;1.0;1.0;42.0;40.0;0.5675675675675675;0.5555555555555556;1.05;1.0;1.1111111111111112;0.8888888888888888;1.0;1.0;0.9271047227926078;0.0071868583162217;0.0657084188911704;0.0
2.0;1.0;1.0;0.525;50.0;29.0;0.704225352112676;0.4202898550724637;1.7241379310344829;1.0;1.1111111111111112;0.8888888888888888;1.0;1.0;0.9126903553299492;0.0253807106598984;0.0619289340101522;1.0
2.0;2.0;1.0;0.6857142857142857;45.0;32.0;0.6521739130434783;0.4776119402985074;1.40625;1.0;1.1111111111111112;0.8888888888888888;1.0;1.0;0.9221991701244814;0.0165975103734439;0.0612033195020746;0.0
3.0;2.0;1.0;0.4186046511627907;53.0;26.0;0.7464788732394366;0.3768115942028985;2.0384615384615383;1.0;1.1111111111111112;0.8888888888888888;1.0;1.0;0.9202518363064008;0.0157397691500524;0.0640083945435466;1.0
3.0;2.0;1.0;0.5405405405405406;47.0;28.0;0.7014925373134329;0.4307692307692308;1.6785714285714286;1.0;1.1111111111111112;0.8888888888888888;1.0;1.0;0.9341252699784016;0.0043196544276457;0.0615550755939524;0.0
4.0;1.0;1.0;0.3571428571428571;52.0;23.0;0.7761194029850746;0.3538461538461538;2.260869565217391;1.0;1.1111111111111112;0.8888888888888888;1.0;1.0;0.9351351351351352;0.0032432432432432;0.0616216216216216;1.0
3.0;2.0;1.0;0.525;50.0;29.0;0.704225352112676;0.4202898550724637;1.7241379310344829;1.0;1.1111111111111112;0.8888888888888888;1.0;1.0;0.9338394793926248;0.0;0.0661605206073752;0.0
4.0;2.0;1.0;0.4081632653061224;59.0;28.0;0.7468354430379747;0.3636363636363636;2.107142857142857;1.0;1.1111111111111112;0.8888888888888888;1.0;1.0;0.925646551724138;0.0;0.074353448275862;1.0
3.0;2.0;1.0;0.4473684210526316;48.0;25.0;0.7384615384615385;0.3968253968253968;1.92;1.0;1.1111111111111112;0.8888888888888888;1.0;1.0;0.938340807174888;0.0;0.0616591928251121;1.0
2.0;1.0;1.0;0.48;35.0;20.0;0.7446808510638298;0.4444444444444444;1.75;1.0;1.1111111111111112;0.8888888888888888;1.0;1.0;0.9463243873978996;0.0105017502917152;0.043173862310385;0.0
0.0;2.0;0.3;1.0;19.0;53.0;0.3877551020408163;0.8548387096774194;1.0;2.789473684210526;0.9090909090909092;2.090909090909091;1.0;0.0;0.9396551724137931;0.0123152709359605;0.0480295566502463;0.0
0.0;0.0;0.0;1.0;29.0;32.0;0.7631578947368421;1.0;1.0;1.103448275862069;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9704545454545456;0.009090909090909;0.0204545454545454;1.0
1.0;1.0;0.6666666666666666;1.0;53.0;44.0;0.5955056179775281;0.6470588235294118;1.2045454545454546;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8757763975155279;0.0;0.124223602484472;1.0
1.0;0.0;1.0;0.0;44.0;23.0;1.0;0.6052631578947368;1.9130434782608696;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.8;0.1454545454545454;0.0545454545454545;1.0
0.0;0.0;0.0;1.0;29.0;15.0;0.8055555555555556;1.0;1.9333333333333331;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9064039408866996;0.0591133004926108;0.0344827586206896;1.0
0.0;1.0;0.5833333333333334;1.0;36.0;20.0;0.75;0.7407407407407407;1.8;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8768472906403941;0.0295566502463054;0.0935960591133004;1.0
1.0;0.0;1.0;0.0;45.0;8.0;1.0;0.3333333333333333;5.625;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8910256410256411;0.0064102564102564;0.1025641025641025;1.0
1.0;0.0;1.0;0.4285714285714285;43.0;14.0;0.8775510204081632;0.5;3.071428571428572;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8709677419354839;0.0;0.1290322580645161;1.0
0.0;0.0;1.0;1.0;30.0;9.0;0.967741935483871;0.9;3.333333333333333;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8897058823529411;0.0955882352941176;0.0147058823529411;1.0
0.0;0.0;0.0;1.0;29.0;30.0;0.8055555555555556;1.0;1.0;1.0344827586206895;1.2083333333333333;0.9583333333333334;0.0;0.0;0.4761904761904761;0.1904761904761904;0.3333333333333333;0.0
