Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;2.0;0.0;1.0;12.0;40.0;0.3333333333333333;1.0;1.0;3.333333333333333;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0.0
3.0;8.0;0.4854368932038835;1.0;62.0;119.0;0.3757575757575757;0.7041420118343196;1.0;1.9193548387096773;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1.0
8.0;13.0;0.6275510204081632;1.0;135.0;212.0;0.4078549848942598;0.6328358208955224;1.0;1.5703703703703704;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0.0
12.0;15.0;0.8177777777777778;1.0;196.0;241.0;0.4655581947743468;0.5670588235294117;1.0;1.229591836734694;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9808153477218226;0.0191846522781774;0.0;0.0
14.0;16.0;0.7672727272727272;1.0;223.0;291.0;0.4477911646586345;0.5796812749003984;1.0;1.304932735426009;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9473684210526316;0.0526315789473684;0.0;1.0
16.0;20.0;0.7414330218068536;1.0;250.0;337.0;0.4378283712784588;0.5860869565217391;1.0;1.348;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9604810996563574;0.0395189003436426;0.0;1.0
16.0;22.0;0.6843575418994413;1.0;257.0;374.0;0.4178861788617886;0.6042003231017771;1.0;1.4552529182879377;0.9230769230769232;1.2307692307692308;0.0;0.0;0.904047976011994;0.0539730134932533;0.0419790104947526;1.0
17.0;23.0;0.6719160104986877;1.0;268.0;393.0;0.4129429892141756;0.6055469953775039;1.0;1.4664179104477613;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9126074498567336;0.0487106017191977;0.0386819484240687;0.0
18.0;25.0;0.6959798994974874;1.0;287.0;414.0;0.418978102189781;0.5991316931982634;1.0;1.4425087108013936;0.9090909090909092;1.4545454545454546;1.0;0.0;0.9208731241473396;0.0436562073669849;0.0354706684856753;0.0
19.0;25.0;0.7196969696969697;1.0;295.0;412.0;0.426917510853835;0.5911047345767575;1.0;1.3966101694915254;0.9090909090909092;1.4545454545454546;1.0;0.0;0.9290586630286494;0.0381991814461118;0.0327421555252387;0.0
25.0;28.0;0.7583148558758315;1.0;354.0;467.0;0.439751552795031;0.5772558714462299;1.0;1.3192090395480225;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9362455726092088;0.0425029515938606;0.0212514757969303;1.0
27.0;30.0;0.7033398821218074;1.0;370.0;525.0;0.4209328782707622;0.594563986409966;1.0;1.4189189189189189;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9262820512820512;0.0566239316239316;0.017094017094017;1.0
34.0;36.0;0.7504078303425775;1.0;472.0;629.0;0.4350230414746543;0.5775941230486685;1.0;1.3326271186440677;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9346689895470384;0.0357142857142857;0.0296167247386759;0.0
38.0;39.0;0.7766272189349113;1.0;537.0;692.0;0.4427040395713108;0.5686113393590797;1.0;1.2886405959031657;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9456692913385828;0.0259842519685039;0.0283464566929133;0.0
39.0;41.0;0.7709815078236131;1.0;552.0;719.0;0.4398406374501992;0.5701823949246629;1.0;1.302536231884058;0.9090909090909092;1.4545454545454546;1.0;0.0;0.950381679389313;0.0236641221374045;0.0259541984732824;0.0
41.0;42.0;0.7466666666666667;1.0;572.0;766.0;0.4326777609682299;0.5776772247360482;1.0;1.3391608391608392;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9506531204644412;0.0217706821480406;0.0275761973875181;0.0
49.0;43.0;0.9272727272727272;1.0;726.0;786.0;0.4852941176470588;0.524;1.0;1.0826446280991735;0.9230769230769232;1.2307692307692308;0.0;0.0;0.961139896373057;0.0168393782383419;0.022020725388601;0.0
