Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
1.0;2.0;0.4;1.0;28.0;56.0;0.4117647058823529;0.7777777777777778;1.0;2.0;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1.0
3.0;4.0;0.3768115942028985;1.0;38.0;85.0;0.3551401869158878;0.7657657657657657;1.0;2.236842105263158;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1.0
3.0;6.0;0.2649572649572649;1.0;43.0;133.0;0.26875;0.8109756097560976;1.0;3.0930232558139537;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1.0
4.0;8.0;0.2466666666666666;1.0;49.0;166.0;0.2462311557788944;0.8177339901477833;1.0;3.3877551020408165;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0.0
10.0;14.0;0.6238532110091743;1.0;148.0;234.0;0.4043715846994535;0.6324324324324324;1.0;1.5810810810810811;0.9230769230769232;1.2307692307692308;0.0;0.0;0.959349593495935;0.040650406504065;0.0;1.0
11.0;17.0;0.5206896551724138;1.0;163.0;306.0;0.3598233995584989;0.6695842450765864;1.0;1.8773006134969328;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9735099337748344;0.0264900662251655;0.0;1.0
11.0;18.0;0.4792332268370607;1.0;162.0;325.0;0.3410526315789474;0.6842105263157895;1.0;2.006172839506173;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9241516966067864;0.0758483033932135;0.0;1.0
15.0;21.0;0.6062322946175638;1.0;226.0;369.0;0.3903281519861831;0.6329331046312179;1.0;1.6327433628318584;0.9230769230769232;1.2307692307692308;0.0;0.0;0.949748743718593;0.050251256281407;0.0;0.0
16.0;23.0;0.5550122249388753;1.0;237.0;425.0;0.3668730650154799;0.651840490797546;1.0;1.7932489451476794;0.9090909090909092;1.4545454545454546;1.0;0.0;0.9607250755287008;0.039274924471299;0.0;0.0
21.0;26.0;0.5786163522012578;1.0;288.0;493.0;0.3764705882352941;0.6410923276983095;1.0;1.7118055555555556;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9519595448798988;0.0480404551201011;0.0;0.0
22.0;27.0;0.59026369168357;1.0;301.0;509.0;0.3790931989924433;0.63625;1.0;1.691029900332226;0.9090909090909092;1.4545454545454546;1.0;0.0;0.9537712895377128;0.0462287104622871;0.0;0.0
24.0;29.0;0.5881226053639846;1.0;319.0;538.0;0.3793103448275862;0.6366863905325444;1.0;1.6865203761755485;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9431171786120592;0.0284414106939704;0.0284414106939704;0.0
25.0;29.0;0.6226053639846744;1.0;335.0;538.0;0.3908984830805134;0.6234067207415991;1.0;1.6059701492537313;0.9090909090909092;1.4545454545454546;1.0;0.0;0.9442586399108138;0.027870680044593;0.027870680044593;0.0
29.0;31.0;0.7288135593220338;1.0;399.0;547.0;0.4290322580645161;0.5856531049250535;1.0;1.370927318295739;0.9230769230769232;1.2307692307692308;0.0;0.0;0.95625;0.0145833333333333;0.0291666666666666;0.0
33.0;35.0;0.6977848101265823;1.0;453.0;648.0;0.4175115207373271;0.5950413223140496;1.0;1.4304635761589404;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9623318385650224;0.0080717488789237;0.0295964125560538;1.0
35.0;37.0;0.7252252252252253;1.0;495.0;682.0;0.4263565891472868;0.5854077253218885;1.0;1.3777777777777778;0.9230769230769232;1.2307692307692308;0.0;0.0;0.966358284272498;0.0084104289318755;0.0252312867956265;1.0
37.0;38.0;0.7172995780590717;1.0;522.0;723.0;0.4233576642335766;0.5863746958637469;1.0;1.3850574712643675;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9652173913043478;0.0126482213438735;0.0221343873517786;1.0
39.0;39.0;0.7378640776699029;1.0;544.0;733.0;0.4300395256916996;0.5794466403162055;1.0;1.3474264705882353;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9660755589822668;0.007710100231303;0.0262143407864302;1.0
