Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
1.0;0.0;0.0;1.0;0.0;0.0;18.0;19.0;23.0;1.0;0.76;0.7931034482758621;1.0;1.0555555555555556;1.2777777777777777;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9545049063336308;0.0053523639607493;0.0401427297056199;1.0
0.0;0.0;0.0;0.0;0.0;1.0;12.0;19.0;25.0;0.8571428571428571;0.9047619047619048;1.0;1.0;1.5833333333333333;2.083333333333333;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9723600283486888;0.0014174344436569;0.0262225372076541;1.0
0.0;0.0;0.0;1.0;1.0;1.0;12.0;19.0;23.0;1.0;1.0;1.0;1.0;1.5833333333333333;1.9166666666666667;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9849564528899446;0.0;0.0150435471100554;1.0
0.0;0.0;0.0;1.0;1.0;1.0;12.0;7.0;23.0;1.0;1.0;1.0;1.7142857142857142;1.0;3.2857142857142856;1.5;0.875;2.875;0.0;1.0;0.0;0.95787700084246;0.0;0.04212299915754;1.0
0.0;0.0;0.0;0.0;1.0;0.0;12.0;8.0;23.0;0.9230769230769232;1.0;0.9583333333333334;1.5;1.0;2.875;1.5;0.875;2.875;0.0;1.0;0.0;0.9550084889643464;0.0008488964346349;0.0441426146010186;1.0
0.0;0.0;0.0;0.0;1.0;0.0;12.0;9.0;23.0;0.8571428571428571;1.0;0.92;1.3333333333333333;1.0;2.555555555555556;1.5;0.875;2.875;0.0;1.0;0.0;0.9570707070707072;0.0016835016835016;0.0412457912457912;0.0
1.0;0.0;0.0;1.0;0.0;0.0;10.0;7.0;23.0;1.0;0.4666666666666667;0.7419354838709677;1.4285714285714286;1.0;3.2857142857142856;0.6666666666666666;2.333333333333333;7.666666666666667;1.0;1.0;0.0;0.9520605550883096;0.0067283431455004;0.04121110176619;1.0
0.0;1.0;0.0;0.0;1.0;0.0;2.0;27.0;23.0;0.2;1.0;0.7419354838709677;1.0;13.5;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9774774774774776;0.0072072072072072;0.0153153153153153;0.0
0.0;0.0;1.0;0.0;0.625;1.0;12.0;24.0;31.0;0.48;0.75;0.8611111111111112;1.0;2.0;2.583333333333333;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9606674612634089;0.0154946364719904;0.0238379022646007;0.0
0.0;0.0;1.0;0.0;0.0;1.0;2.0;19.0;29.0;0.25;0.76;1.0;1.0;9.5;14.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9586466165413534;0.0075187969924812;0.0338345864661654;0.0
