Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
1.0;0.0;1.0;0.7272727272727273;0.0;1.0;20.0;19.0;14.0;0.6451612903225806;0.5;0.6363636363636364;1.4285714285714286;1.3571428571428572;1.0;3.0;4.75;0.75;0.0;0.0;1.0;0.95260663507109;0.0180094786729857;0.0293838862559241;2.0
1.0;0.0;1.0;0.2857142857142857;0.0;1.0;18.0;19.0;44.0;0.4615384615384615;0.4130434782608695;0.88;1.0;1.0555555555555556;2.4444444444444446;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9455645161290324;0.0272177419354838;0.0272177419354838;0.0
0.0;0.0;0.0;0.0;0.0;1.0;2.0;19.0;25.0;0.5;0.9047619047619048;1.0;1.0;9.5;12.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.938090241343127;0.0020986358866736;0.0598111227701993;0.0
0.0;0.0;0.0;1.0;1.0;1.0;2.0;19.0;23.0;1.0;1.0;1.0;1.0;9.5;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9397849462365592;0.0;0.0602150537634408;2.0
1.0;0.0;1.0;1.0;0.0;0.5909090909090909;34.0;19.0;16.0;0.723404255319149;0.3518518518518518;0.4210526315789473;2.125;1.1875;1.0;3.0;4.75;0.75;0.0;0.0;1.0;0.9232432432432433;0.0378378378378378;0.0389189189189189;2.0
1.0;0.0;1.0;1.0;0.0;0.5;24.0;19.0;9.0;0.8;0.5135135135135135;0.4285714285714285;2.6666666666666665;2.111111111111111;1.0;3.0;4.75;0.75;0.0;0.0;1.0;0.9608294930875576;0.02073732718894;0.0184331797235023;2.0
0.0;0.0;1.0;0.1538461538461538;0.0;1.0;14.0;19.0;36.0;0.5185185185185185;0.5588235294117647;0.9473684210526316;1.0;1.3571428571428572;2.571428571428572;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9362912400455062;0.0170648464163822;0.0466439135381114;0.0
0.0;0.0;0.0;1.0;1.0;1.0;12.0;19.0;23.0;1.0;1.0;1.0;1.0;1.5833333333333333;1.9166666666666667;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9690265486725664;0.0;0.0309734513274336;0.0
0.0;0.0;0.0;1.0;0.0;0.0;4.0;19.0;23.0;1.0;0.9047619047619048;0.92;1.0;4.75;5.75;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.990521327014218;0.0047393364928909;0.0047393364928909;0.0
0.0;0.0;0.0;1.0;1.0;1.0;2.0;19.0;23.0;1.0;1.0;1.0;1.0;9.5;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9461358313817332;0.0;0.0538641686182669;0.0
0.0;1.0;0.0;0.0;1.0;0.0;12.0;28.0;23.0;0.5714285714285714;1.0;0.71875;1.0;2.333333333333333;1.9166666666666667;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9119496855345912;0.0283018867924528;0.0597484276729559;0.0
0.0;2.0;0.0;0.0;1.0;0.0;2.0;34.0;23.0;0.1176470588235294;1.0;0.6052631578947368;1.0;17.0;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.8464163822525598;0.0511945392491467;0.1023890784982935;0.0
0.0;1.0;0.0;0.0;1.0;0.0;2.0;29.0;23.0;0.1666666666666666;1.0;0.696969696969697;1.0;14.5;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.804416403785489;0.0315457413249211;0.1640378548895899;0.0
0.0;1.0;0.0;0.0;1.0;0.0;12.0;30.0;23.0;0.5217391304347826;1.0;0.6764705882352942;1.0;2.5;1.9166666666666667;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.7058823529411765;0.1294117647058823;0.1647058823529411;0.0
